
# Curve 0 of 1, 5000 points
# Curve title: "{/Symbol b}=10"
# x y type
-0.0949503 -61.1446  o
-0.0950461 -61.1054  o
-0.0951421 -61.0662  o
-0.0952382 -61.027  o
-0.0953345 -60.9878  o
-0.095431 -60.9486  o
-0.0955276 -60.9094  o
-0.0956244 -60.8702  o
-0.0957213 -60.831  o
-0.0958184 -60.7918  o
-0.0959157 -60.7526  o
-0.0960131 -60.7133  o
-0.0961107 -60.6741  o
-0.0962085 -60.6349  o
-0.0963064 -60.5957  o
-0.0964045 -60.5565  o
-0.0965027 -60.5173  o
-0.0966011 -60.4781  o
-0.0966997 -60.4389  o
-0.0967984 -60.3997  o
-0.0968973 -60.3605  o
-0.0969964 -60.3213  o
-0.0970956 -60.2821  o
-0.097195 -60.2428  o
-0.0972946 -60.2036  o
-0.0973943 -60.1644  o
-0.0974942 -60.1252  o
-0.0975943 -60.086  o
-0.0976945 -60.0468  o
-0.0977949 -60.0076  o
-0.0978955 -59.9684  o
-0.0979962 -59.9292  o
-0.0980971 -59.89  o
-0.0981982 -59.8508  o
-0.0982994 -59.8116  o
-0.0984009 -59.7724  o
-0.0985024 -59.7331  o
-0.0986042 -59.6939  o
-0.0987061 -59.6547  o
-0.0988083 -59.6155  o
-0.0989105 -59.5763  o
-0.099013 -59.5371  o
-0.0991156 -59.4979  o
-0.0992184 -59.4587  o
-0.0993214 -59.4195  o
-0.0994246 -59.3803  o
-0.0995279 -59.3411  o
-0.0996314 -59.3019  o
-0.0997351 -59.2627  o
-0.0998389 -59.2234  o
-0.099943 -59.1842  o
-0.100047 -59.145  o
-0.100152 -59.1058  o
-0.100256 -59.0666  o
-0.100361 -59.0274  o
-0.100466 -58.9882  o
-0.100571 -58.949  o
-0.100676 -58.9098  o
-0.100782 -58.8706  o
-0.100887 -58.8314  o
-0.100993 -58.7922  o
-0.101099 -58.753  o
-0.101205 -58.7137  o
-0.101312 -58.6745  o
-0.101418 -58.6353  o
-0.101525 -58.5961  o
-0.101632 -58.5569  o
-0.101739 -58.5177  o
-0.101846 -58.4785  o
-0.101954 -58.4393  o
-0.102062 -58.4001  o
-0.102169 -58.3609  o
-0.102278 -58.3217  o
-0.102386 -58.2825  o
-0.102494 -58.2432  o
-0.102603 -58.204  o
-0.102712 -58.1648  o
-0.102821 -58.1256  o
-0.10293 -58.0864  o
-0.103039 -58.0472  o
-0.103149 -58.008  o
-0.103259 -57.9688  o
-0.103368 -57.9296  o
-0.103479 -57.8904  o
-0.103589 -57.8512  o
-0.103699 -57.812  o
-0.10381 -57.7728  o
-0.103921 -57.7335  o
-0.104032 -57.6943  o
-0.104144 -57.6551  o
-0.104255 -57.6159  o
-0.104367 -57.5767  o
-0.104479 -57.5375  o
-0.104591 -57.4983  o
-0.104703 -57.4591  o
-0.104815 -57.4199  o
-0.104928 -57.3807  o
-0.105041 -57.3415  o
-0.105154 -57.3023  o
-0.105267 -57.2631  o
-0.105381 -57.2238  o
-0.105495 -57.1846  o
-0.105608 -57.1454  o
-0.105723 -57.1062  o
-0.105837 -57.067  o
-0.105951 -57.0278  o
-0.106066 -56.9886  o
-0.106181 -56.9494  o
-0.106296 -56.9102  o
-0.106411 -56.871  o
-0.106527 -56.8318  o
-0.106643 -56.7926  o
-0.106759 -56.7534  o
-0.106875 -56.7141  o
-0.106991 -56.6749  o
-0.107108 -56.6357  o
-0.107224 -56.5965  o
-0.107341 -56.5573  o
-0.107459 -56.5181  o
-0.107576 -56.4789  o
-0.107694 -56.4397  o
-0.107811 -56.4005  o
-0.107929 -56.3613  o
-0.108048 -56.3221  o
-0.108166 -56.2829  o
-0.108285 -56.2436  o
-0.108404 -56.2044  o
-0.108523 -56.1652  o
-0.108642 -56.126  o
-0.108762 -56.0868  o
-0.108881 -56.0476  o
-0.109001 -56.0084  o
-0.109122 -55.9692  o
-0.109242 -55.93  o
-0.109363 -55.8908  o
-0.109484 -55.8516  o
-0.109605 -55.8124  o
-0.109726 -55.7732  o
-0.109847 -55.7339  o
-0.109969 -55.6947  o
-0.110091 -55.6555  o
-0.110213 -55.6163  o
-0.110336 -55.5771  o
-0.110458 -55.5379  o
-0.110581 -55.4987  o
-0.110704 -55.4595  o
-0.110828 -55.4203  o
-0.110951 -55.3811  o
-0.111075 -55.3419  o
-0.111199 -55.3027  o
-0.111323 -55.2635  o
-0.111447 -55.2242  o
-0.111572 -55.185  o
-0.111697 -55.1458  o
-0.111822 -55.1066  o
-0.111948 -55.0674  o
-0.112073 -55.0282  o
-0.112199 -54.989  o
-0.112325 -54.9498  o
-0.112451 -54.9106  o
-0.112578 -54.8714  o
-0.112705 -54.8322  o
-0.112832 -54.793  o
-0.112959 -54.7538  o
-0.113086 -54.7145  o
-0.113214 -54.6753  o
-0.113342 -54.6361  o
-0.11347 -54.5969  o
-0.113599 -54.5577  o
-0.113727 -54.5185  o
-0.113856 -54.4793  o
-0.113985 -54.4401  o
-0.114115 -54.4009  o
-0.114244 -54.3617  o
-0.114374 -54.3225  o
-0.114504 -54.2833  o
-0.114635 -54.244  o
-0.114765 -54.2048  o
-0.114896 -54.1656  o
-0.115027 -54.1264  o
-0.115159 -54.0872  o
-0.11529 -54.048  o
-0.115422 -54.0088  o
-0.115554 -53.9696  o
-0.115687 -53.9304  o
-0.115819 -53.8912  o
-0.115952 -53.852  o
-0.116085 -53.8128  o
-0.116219 -53.7736  o
-0.116352 -53.7343  o
-0.116486 -53.6951  o
-0.11662 -53.6559  o
-0.116755 -53.6167  o
-0.116889 -53.5775  o
-0.117024 -53.5383  o
-0.117159 -53.4991  o
-0.117295 -53.4599  o
-0.11743 -53.4207  o
-0.117566 -53.3815  o
-0.117703 -53.3423  o
-0.117839 -53.3031  o
-0.117976 -53.2639  o
-0.118113 -53.2246  o
-0.11825 -53.1854  o
-0.118387 -53.1462  o
-0.118525 -53.107  o
-0.118663 -53.0678  o
-0.118802 -53.0286  o
-0.11894 -52.9894  o
-0.119079 -52.9502  o
-0.119218 -52.911  o
-0.119358 -52.8718  o
-0.119497 -52.8326  o
-0.119637 -52.7934  o
-0.119777 -52.7542  o
-0.119918 -52.7149  o
-0.120058 -52.6757  o
-0.1202 -52.6365  o
-0.120341 -52.5973  o
-0.120482 -52.5581  o
-0.120624 -52.5189  o
-0.120766 -52.4797  o
-0.120909 -52.4405  o
-0.121051 -52.4013  o
-0.121194 -52.3621  o
-0.121338 -52.3229  o
-0.121481 -52.2837  o
-0.121625 -52.2444  o
-0.121769 -52.2052  o
-0.121913 -52.166  o
-0.122058 -52.1268  o
-0.122203 -52.0876  o
-0.122348 -52.0484  o
-0.122494 -52.0092  o
-0.122639 -51.97  o
-0.122785 -51.9308  o
-0.122932 -51.8916  o
-0.123079 -51.8524  o
-0.123225 -51.8132  o
-0.123373 -51.774  o
-0.12352 -51.7347  o
-0.123668 -51.6955  o
-0.123816 -51.6563  o
-0.123965 -51.6171  o
-0.124113 -51.5779  o
-0.124262 -51.5387  o
-0.124412 -51.4995  o
-0.124561 -51.4603  o
-0.124711 -51.4211  o
-0.124861 -51.3819  o
-0.125012 -51.3427  o
-0.125163 -51.3035  o
-0.125314 -51.2643  o
-0.125465 -51.225  o
-0.125617 -51.1858  o
-0.125769 -51.1466  o
-0.125921 -51.1074  o
-0.126074 -51.0682  o
-0.126227 -51.029  o
-0.12638 -50.9898  o
-0.126534 -50.9506  o
-0.126688 -50.9114  o
-0.126842 -50.8722  o
-0.126996 -50.833  o
-0.127151 -50.7938  o
-0.127306 -50.7546  o
-0.127462 -50.7153  o
-0.127617 -50.6761  o
-0.127773 -50.6369  o
-0.12793 -50.5977  o
-0.128087 -50.5585  o
-0.128244 -50.5193  o
-0.128401 -50.4801  o
-0.128559 -50.4409  o
-0.128717 -50.4017  o
-0.128875 -50.3625  o
-0.129034 -50.3233  o
-0.129193 -50.2841  o
-0.129352 -50.2448  o
-0.129511 -50.2056  o
-0.129671 -50.1664  o
-0.129832 -50.1272  o
-0.129992 -50.088  o
-0.130153 -50.0488  o
-0.130315 -50.0096  o
-0.130476 -49.9704  o
-0.130638 -49.9312  o
-0.1308 -49.892  o
-0.130963 -49.8528  o
-0.131126 -49.8136  o
-0.131289 -49.7744  o
-0.131453 -49.7351  o
-0.131617 -49.6959  o
-0.131781 -49.6567  o
-0.131946 -49.6175  o
-0.132111 -49.5783  o
-0.132276 -49.5391  o
-0.132442 -49.4999  o
-0.132608 -49.4607  o
-0.132774 -49.4215  o
-0.132941 -49.3823  o
-0.133108 -49.3431  o
-0.133276 -49.3039  o
-0.133443 -49.2647  o
-0.133612 -49.2254  o
-0.13378 -49.1862  o
-0.133949 -49.147  o
-0.134118 -49.1078  o
-0.134288 -49.0686  o
-0.134458 -49.0294  o
-0.134628 -48.9902  o
-0.134798 -48.951  o
-0.134969 -48.9118  o
-0.135141 -48.8726  o
-0.135313 -48.8334  o
-0.135485 -48.7942  o
-0.135657 -48.755  o
-0.13583 -48.7157  o
-0.136003 -48.6765  o
-0.136177 -48.6373  o
-0.136351 -48.5981  o
-0.136525 -48.5589  o
-0.1367 -48.5197  o
-0.136875 -48.4805  o
-0.13705 -48.4413  o
-0.137226 -48.4021  o
-0.137402 -48.3629  o
-0.137579 -48.3237  o
-0.137756 -48.2845  o
-0.137933 -48.2452  o
-0.138111 -48.206  o
-0.138289 -48.1668  o
-0.138467 -48.1276  o
-0.138646 -48.0884  o
-0.138825 -48.0492  o
-0.139005 -48.01  o
-0.139185 -47.9708  o
-0.139365 -47.9316  o
-0.139546 -47.8924  o
-0.139727 -47.8532  o
-0.139909 -47.814  o
-0.140091 -47.7748  o
-0.140273 -47.7355  o
-0.140456 -47.6963  o
-0.140639 -47.6571  o
-0.140823 -47.6179  o
-0.141007 -47.5787  o
-0.141191 -47.5395  o
-0.141376 -47.5003  o
-0.141561 -47.4611  o
-0.141747 -47.4219  o
-0.141933 -47.3827  o
-0.142119 -47.3435  o
-0.142306 -47.3043  o
-0.142494 -47.2651  o
-0.142681 -47.2258  o
-0.142869 -47.1866  o
-0.143058 -47.1474  o
-0.143247 -47.1082  o
-0.143436 -47.069  o
-0.143626 -47.0298  o
-0.143816 -46.9906  o
-0.144007 -46.9514  o
-0.144198 -46.9122  o
-0.144389 -46.873  o
-0.144581 -46.8338  o
-0.144773 -46.7946  o
-0.144966 -46.7554  o
-0.145159 -46.7161  o
-0.145353 -46.6769  o
-0.145547 -46.6377  o
-0.145741 -46.5985  o
-0.145936 -46.5593  o
-0.146131 -46.5201  o
-0.146327 -46.4809  o
-0.146523 -46.4417  o
-0.14672 -46.4025  o
-0.146917 -46.3633  o
-0.147115 -46.3241  o
-0.147313 -46.2849  o
-0.147511 -46.2456  o
-0.14771 -46.2064  o
-0.147909 -46.1672  o
-0.148109 -46.128  o
-0.14831 -46.0888  o
-0.14851 -46.0496  o
-0.148711 -46.0104  o
-0.148913 -45.9712  o
-0.149115 -45.932  o
-0.149318 -45.8928  o
-0.149521 -45.8536  o
-0.149724 -45.8144  o
-0.149928 -45.7752  o
-0.150133 -45.7359  o
-0.150337 -45.6967  o
-0.150543 -45.6575  o
-0.150749 -45.6183  o
-0.150955 -45.5791  o
-0.151162 -45.5399  o
-0.151369 -45.5007  o
-0.151577 -45.4615  o
-0.151785 -45.4223  o
-0.151994 -45.3831  o
-0.152203 -45.3439  o
-0.152412 -45.3047  o
-0.152623 -45.2655  o
-0.152833 -45.2262  o
-0.153044 -45.187  o
-0.153256 -45.1478  o
-0.153468 -45.1086  o
-0.153681 -45.0694  o
-0.153894 -45.0302  o
-0.154107 -44.991  o
-0.154322 -44.9518  o
-0.154536 -44.9126  o
-0.154751 -44.8734  o
-0.154967 -44.8342  o
-0.155183 -44.795  o
-0.1554 -44.7558  o
-0.155617 -44.7165  o
-0.155834 -44.6773  o
-0.156053 -44.6381  o
-0.156271 -44.5989  o
-0.156491 -44.5597  o
-0.15671 -44.5205  o
-0.156931 -44.4813  o
-0.157151 -44.4421  o
-0.157373 -44.4029  o
-0.157594 -44.3637  o
-0.157817 -44.3245  o
-0.15804 -44.2853  o
-0.158263 -44.246  o
-0.158487 -44.2068  o
-0.158712 -44.1676  o
-0.158937 -44.1284  o
-0.159162 -44.0892  o
-0.159388 -44.05  o
-0.159615 -44.0108  o
-0.159842 -43.9716  o
-0.16007 -43.9324  o
-0.160298 -43.8932  o
-0.160527 -43.854  o
-0.160756 -43.8148  o
-0.160986 -43.7756  o
-0.161217 -43.7363  o
-0.161448 -43.6971  o
-0.161679 -43.6579  o
-0.161912 -43.6187  o
-0.162144 -43.5795  o
-0.162378 -43.5403  o
-0.162612 -43.5011  o
-0.162846 -43.4619  o
-0.163081 -43.4227  o
-0.163317 -43.3835  o
-0.163553 -43.3443  o
-0.16379 -43.3051  o
-0.164027 -43.2659  o
-0.164265 -43.2266  o
-0.164503 -43.1874  o
-0.164743 -43.1482  o
-0.164982 -43.109  o
-0.165223 -43.0698  o
-0.165463 -43.0306  o
-0.165705 -42.9914  o
-0.165947 -42.9522  o
-0.16619 -42.913  o
-0.166433 -42.8738  o
-0.166677 -42.8346  o
-0.166921 -42.7954  o
-0.167166 -42.7562  o
-0.167412 -42.7169  o
-0.167658 -42.6777  o
-0.167905 -42.6385  o
-0.168153 -42.5993  o
-0.168401 -42.5601  o
-0.16865 -42.5209  o
-0.168899 -42.4817  o
-0.169149 -42.4425  o
-0.1694 -42.4033  o
-0.169651 -42.3641  o
-0.169903 -42.3249  o
-0.170156 -42.2857  o
-0.170409 -42.2464  o
-0.170663 -42.2072  o
-0.170917 -42.168  o
-0.171172 -42.1288  o
-0.171428 -42.0896  o
-0.171685 -42.0504  o
-0.171942 -42.0112  o
-0.172199 -41.972  o
-0.172458 -41.9328  o
-0.172717 -41.8936  o
-0.172977 -41.8544  o
-0.173237 -41.8152  o
-0.173498 -41.776  o
-0.17376 -41.7367  o
-0.174022 -41.6975  o
-0.174285 -41.6583  o
-0.174549 -41.6191  o
-0.174813 -41.5799  o
-0.175079 -41.5407  o
-0.175344 -41.5015  o
-0.175611 -41.4623  o
-0.175878 -41.4231  o
-0.176146 -41.3839  o
-0.176414 -41.3447  o
-0.176684 -41.3055  o
-0.176954 -41.2663  o
-0.177224 -41.227  o
-0.177496 -41.1878  o
-0.177768 -41.1486  o
-0.17804 -41.1094  o
-0.178314 -41.0702  o
-0.178588 -41.031  o
-0.178863 -40.9918  o
-0.179139 -40.9526  o
-0.179415 -40.9134  o
-0.179692 -40.8742  o
-0.17997 -40.835  o
-0.180249 -40.7958  o
-0.180528 -40.7566  o
-0.180808 -40.7173  o
-0.181089 -40.6781  o
-0.18137 -40.6389  o
-0.181653 -40.5997  o
-0.181936 -40.5605  o
-0.182219 -40.5213  o
-0.182504 -40.4821  o
-0.182789 -40.4429  o
-0.183075 -40.4037  o
-0.183362 -40.3645  o
-0.18365 -40.3253  o
-0.183938 -40.2861  o
-0.184227 -40.2468  o
-0.184517 -40.2076  o
-0.184808 -40.1684  o
-0.185099 -40.1292  o
-0.185391 -40.09  o
-0.185685 -40.0508  o
-0.185978 -40.0116  o
-0.186273 -39.9724  o
-0.186568 -39.9332  o
-0.186865 -39.894  o
-0.187162 -39.8548  o
-0.18746 -39.8156  o
-0.187758 -39.7764  o
-0.188058 -39.7371  o
-0.188358 -39.6979  o
-0.188659 -39.6587  o
-0.188961 -39.6195  o
-0.189264 -39.5803  o
-0.189567 -39.5411  o
-0.189872 -39.5019  o
-0.190177 -39.4627  o
-0.190483 -39.4235  o
-0.19079 -39.3843  o
-0.191098 -39.3451  o
-0.191407 -39.3059  o
-0.191716 -39.2667  o
-0.192027 -39.2274  o
-0.192338 -39.1882  o
-0.19265 -39.149  o
-0.192963 -39.1098  o
-0.193277 -39.0706  o
-0.193591 -39.0314  o
-0.193907 -38.9922  o
-0.194223 -38.953  o
-0.194541 -38.9138  o
-0.194859 -38.8746  o
-0.195178 -38.8354  o
-0.195498 -38.7962  o
-0.195819 -38.757  o
-0.196141 -38.7177  o
-0.196464 -38.6785  o
-0.196787 -38.6393  o
-0.197112 -38.6001  o
-0.197437 -38.5609  o
-0.197764 -38.5217  o
-0.198091 -38.4825  o
-0.19842 -38.4433  o
-0.198749 -38.4041  o
-0.199079 -38.3649  o
-0.19941 -38.3257  o
-0.199742 -38.2865  o
-0.200075 -38.2472  o
-0.200409 -38.208  o
-0.200744 -38.1688  o
-0.20108 -38.1296  o
-0.201417 -38.0904  o
-0.201754 -38.0512  o
-0.202093 -38.012  o
-0.202433 -37.9728  o
-0.202774 -37.9336  o
-0.203115 -37.8944  o
-0.203458 -37.8552  o
-0.203802 -37.816  o
-0.204147 -37.7768  o
-0.204492 -37.7375  o
-0.204839 -37.6983  o
-0.205187 -37.6591  o
-0.205536 -37.6199  o
-0.205885 -37.5807  o
-0.206236 -37.5415  o
-0.206588 -37.5023  o
-0.206941 -37.4631  o
-0.207295 -37.4239  o
-0.20765 -37.3847  o
-0.208006 -37.3455  o
-0.208363 -37.3063  o
-0.208721 -37.2671  o
-0.20908 -37.2278  o
-0.20944 -37.1886  o
-0.209802 -37.1494  o
-0.210164 -37.1102  o
-0.210528 -37.071  o
-0.210892 -37.0318  o
-0.211258 -36.9926  o
-0.211624 -36.9534  o
-0.211992 -36.9142  o
-0.212361 -36.875  o
-0.212731 -36.8358  o
-0.213102 -36.7966  o
-0.213475 -36.7574  o
-0.213848 -36.7181  o
-0.214223 -36.6789  o
-0.214598 -36.6397  o
-0.214975 -36.6005  o
-0.215353 -36.5613  o
-0.215732 -36.5221  o
-0.216112 -36.4829  o
-0.216494 -36.4437  o
-0.216876 -36.4045  o
-0.21726 -36.3653  o
-0.217645 -36.3261  o
-0.218031 -36.2869  o
-0.218419 -36.2476  o
-0.218807 -36.2084  o
-0.219197 -36.1692  o
-0.219588 -36.13  o
-0.21998 -36.0908  o
-0.220373 -36.0516  o
-0.220767 -36.0124  o
-0.221163 -35.9732  o
-0.22156 -35.934  o
-0.221958 -35.8948  o
-0.222358 -35.8556  o
-0.222758 -35.8164  o
-0.22316 -35.7772  o
-0.223564 -35.7379  o
-0.223968 -35.6987  o
-0.224374 -35.6595  o
-0.224781 -35.6203  o
-0.225189 -35.5811  o
-0.225599 -35.5419  o
-0.226009 -35.5027  o
-0.226422 -35.4635  o
-0.226835 -35.4243  o
-0.22725 -35.3851  o
-0.227666 -35.3459  o
-0.228083 -35.3067  o
-0.228502 -35.2675  o
-0.228922 -35.2282  o
-0.229344 -35.189  o
-0.229766 -35.1498  o
-0.23019 -35.1106  o
-0.230616 -35.0714  o
-0.231043 -35.0322  o
-0.231471 -34.993  o
-0.231901 -34.9538  o
-0.232332 -34.9146  o
-0.232764 -34.8754  o
-0.233198 -34.8362  o
-0.233633 -34.797  o
-0.234069 -34.7578  o
-0.234507 -34.7185  o
-0.234947 -34.6793  o
-0.235388 -34.6401  o
-0.23583 -34.6009  o
-0.236274 -34.5617  o
-0.236719 -34.5225  o
-0.237166 -34.4833  o
-0.237614 -34.4441  o
-0.238063 -34.4049  o
-0.238515 -34.3657  o
-0.238967 -34.3265  o
-0.239421 -34.2873  o
-0.239877 -34.248  o
-0.240334 -34.2088  o
-0.240792 -34.1696  o
-0.241253 -34.1304  o
-0.241714 -34.0912  o
-0.242177 -34.052  o
-0.242642 -34.0128  o
-0.243109 -33.9736  o
-0.243576 -33.9344  o
-0.244046 -33.8952  o
-0.244517 -33.856  o
-0.244989 -33.8168  o
-0.245464 -33.7776  o
-0.245939 -33.7383  o
-0.246417 -33.6991  o
-0.246896 -33.6599  o
-0.247377 -33.6207  o
-0.247859 -33.5815  o
-0.248343 -33.5423  o
-0.248828 -33.5031  o
-0.249316 -33.4639  o
-0.249805 -33.4247  o
-0.250295 -33.3855  o
-0.250787 -33.3463  o
-0.251281 -33.3071  o
-0.251777 -33.2679  o
-0.252274 -33.2286  o
-0.252774 -33.1894  o
-0.253274 -33.1502  o
-0.253777 -33.111  o
-0.254281 -33.0718  o
-0.254787 -33.0326  o
-0.255295 -32.9934  o
-0.255805 -32.9542  o
-0.256316 -32.915  o
-0.256829 -32.8758  o
-0.257344 -32.8366  o
-0.257861 -32.7974  o
-0.25838 -32.7582  o
-0.2589 -32.7189  o
-0.259422 -32.6797  o
-0.259946 -32.6405  o
-0.260472 -32.6013  o
-0.261 -32.5621  o
-0.26153 -32.5229  o
-0.262061 -32.4837  o
-0.262595 -32.4445  o
-0.26313 -32.4053  o
-0.263667 -32.3661  o
-0.264207 -32.3269  o
-0.264748 -32.2877  o
-0.265291 -32.2484  o
-0.265836 -32.2092  o
-0.266383 -32.17  o
-0.266932 -32.1308  o
-0.267483 -32.0916  o
-0.268036 -32.0524  o
-0.268591 -32.0132  o
-0.269148 -31.974  o
-0.269707 -31.9348  o
-0.270268 -31.8956  o
-0.270831 -31.8564  o
-0.271396 -31.8172  o
-0.271964 -31.778  o
-0.272533 -31.7387  o
-0.273104 -31.6995  o
-0.273678 -31.6603  o
-0.274254 -31.6211  o
-0.274831 -31.5819  o
-0.275411 -31.5427  o
-0.275994 -31.5035  o
-0.276578 -31.4643  o
-0.277164 -31.4251  o
-0.277753 -31.3859  o
-0.278344 -31.3467  o
-0.278937 -31.3075  o
-0.279532 -31.2683  o
-0.28013 -31.229  o
-0.280729 -31.1898  o
-0.281331 -31.1506  o
-0.281936 -31.1114  o
-0.282542 -31.0722  o
-0.283151 -31.033  o
-0.283762 -30.9938  o
-0.284376 -30.9546  o
-0.284992 -30.9154  o
-0.28561 -30.8762  o
-0.286231 -30.837  o
-0.286854 -30.7978  o
-0.287479 -30.7586  o
-0.288107 -30.7193  o
-0.288737 -30.6801  o
-0.28937 -30.6409  o
-0.290005 -30.6017  o
-0.290642 -30.5625  o
-0.291282 -30.5233  o
-0.291925 -30.4841  o
-0.29257 -30.4449  o
-0.293217 -30.4057  o
-0.293867 -30.3665  o
-0.29452 -30.3273  o
-0.295175 -30.2881  o
-0.295833 -30.2488  o
-0.296493 -30.2096  o
-0.297156 -30.1704  o
-0.297822 -30.1312  o
-0.29849 -30.092  o
-0.299161 -30.0528  o
-0.299835 -30.0136  o
-0.300511 -29.9744  o
-0.30119 -29.9352  o
-0.301871 -29.896  o
-0.302556 -29.8568  o
-0.303243 -29.8176  o
-0.303933 -29.7784  o
-0.304626 -29.7391  o
-0.305321 -29.6999  o
-0.306019 -29.6607  o
-0.30672 -29.6215  o
-0.307424 -29.5823  o
-0.308131 -29.5431  o
-0.308841 -29.5039  o
-0.309554 -29.4647  o
-0.310269 -29.4255  o
-0.310988 -29.3863  o
-0.311709 -29.3471  o
-0.312434 -29.3079  o
-0.313161 -29.2687  o
-0.313891 -29.2294  o
-0.314625 -29.1902  o
-0.315361 -29.151  o
-0.316101 -29.1118  o
-0.316844 -29.0726  o
-0.317589 -29.0334  o
-0.318338 -28.9942  o
-0.31909 -28.955  o
-0.319845 -28.9158  o
-0.320604 -28.8766  o
-0.321365 -28.8374  o
-0.32213 -28.7982  o
-0.322898 -28.759  o
-0.323669 -28.7197  o
-0.324444 -28.6805  o
-0.325222 -28.6413  o
-0.326003 -28.6021  o
-0.326787 -28.5629  o
-0.327575 -28.5237  o
-0.328366 -28.4845  o
-0.329161 -28.4453  o
-0.329959 -28.4061  o
-0.330761 -28.3669  o
-0.331566 -28.3277  o
-0.332374 -28.2885  o
-0.333186 -28.2492  o
-0.334002 -28.21  o
-0.334821 -28.1708  o
-0.335644 -28.1316  o
-0.33647 -28.0924  o
-0.3373 -28.0532  o
-0.338134 -28.014  o
-0.338971 -27.9748  o
-0.339812 -27.9356  o
-0.340657 -27.8964  o
-0.341505 -27.8572  o
-0.342357 -27.818  o
-0.343214 -27.7788  o
-0.344073 -27.7395  o
-0.344937 -27.7003  o
-0.345805 -27.6611  o
-0.346676 -27.6219  o
-0.347552 -27.5827  o
-0.348431 -27.5435  o
-0.349315 -27.5043  o
-0.350202 -27.4651  o
-0.351093 -27.4259  o
-0.351989 -27.3867  o
-0.352889 -27.3475  o
-0.353792 -27.3083  o
-0.3547 -27.2691  o
-0.355612 -27.2298  o
-0.356528 -27.1906  o
-0.357449 -27.1514  o
-0.358374 -27.1122  o
-0.359303 -27.073  o
-0.360236 -27.0338  o
-0.361174 -26.9946  o
-0.362116 -26.9554  o
-0.363062 -26.9162  o
-0.364013 -26.877  o
-0.364969 -26.8378  o
-0.365929 -26.7986  o
-0.366893 -26.7594  o
-0.367862 -26.7201  o
-0.368836 -26.6809  o
-0.369814 -26.6417  o
-0.370797 -26.6025  o
-0.371784 -26.5633  o
-0.372777 -26.5241  o
-0.373774 -26.4849  o
-0.374776 -26.4457  o
-0.375782 -26.4065  o
-0.376794 -26.3673  o
-0.377811 -26.3281  o
-0.378832 -26.2889  o
-0.379858 -26.2496  o
-0.38089 -26.2104  o
-0.381926 -26.1712  o
-0.382968 -26.132  o
-0.384014 -26.0928  o
-0.385066 -26.0536  o
-0.386123 -26.0144  o
-0.387186 -25.9752  o
-0.388253 -25.936  o
-0.389326 -25.8968  o
-0.390404 -25.8576  o
-0.391488 -25.8184  o
-0.392576 -25.7792  o
-0.393671 -25.7399  o
-0.394771 -25.7007  o
-0.395876 -25.6615  o
-0.396987 -25.6223  o
-0.398104 -25.5831  o
-0.399227 -25.5439  o
-0.400355 -25.5047  o
-0.401489 -25.4655  o
-0.402628 -25.4263  o
-0.403774 -25.3871  o
-0.404925 -25.3479  o
-0.406083 -25.3087  o
-0.407246 -25.2695  o
-0.408415 -25.2302  o
-0.409591 -25.191  o
-0.410772 -25.1518  o
-0.41196 -25.1126  o
-0.413154 -25.0734  o
-0.414354 -25.0342  o
-0.415561 -24.995  o
-0.416774 -24.9558  o
-0.417993 -24.9166  o
-0.419219 -24.8774  o
-0.420451 -24.8382  o
-0.42169 -24.799  o
-0.422936 -24.7598  o
-0.424188 -24.7205  o
-0.425447 -24.6813  o
-0.426712 -24.6421  o
-0.427985 -24.6029  o
-0.429264 -24.5637  o
-0.430551 -24.5245  o
-0.431844 -24.4853  o
-0.433145 -24.4461  o
-0.434452 -24.4069  o
-0.435767 -24.3677  o
-0.437089 -24.3285  o
-0.438418 -24.2893  o
-0.439755 -24.2501  o
-0.441099 -24.2108  o
-0.44245 -24.1716  o
-0.443809 -24.1324  o
-0.445176 -24.0932  o
-0.44655 -24.054  o
-0.447932 -24.0148  o
-0.449322 -23.9756  o
-0.450719 -23.9364  o
-0.452125 -23.8972  o
-0.453538 -23.858  o
-0.45496 -23.8188  o
-0.45639 -23.7796  o
-0.457828 -23.7403  o
-0.459274 -23.7011  o
-0.460728 -23.6619  o
-0.462191 -23.6227  o
-0.463663 -23.5835  o
-0.465143 -23.5443  o
-0.466631 -23.5051  o
-0.468128 -23.4659  o
-0.469634 -23.4267  o
-0.471149 -23.3875  o
-0.472673 -23.3483  o
-0.474206 -23.3091  o
-0.475748 -23.2699  o
-0.477299 -23.2306  o
-0.478859 -23.1914  o
-0.480429 -23.1522  o
-0.482008 -23.113  o
-0.483597 -23.0738  o
-0.485195 -23.0346  o
-0.486802 -22.9954  o
-0.48842 -22.9562  o
-0.490047 -22.917  o
-0.491685 -22.8778  o
-0.493332 -22.8386  o
-0.49499 -22.7994  o
-0.496657 -22.7602  o
-0.498335 -22.7209  o
-0.500024 -22.6817  o
-0.501723 -22.6425  o
-0.503432 -22.6033  o
-0.505152 -22.5641  o
-0.506883 -22.5249  o
-0.508625 -22.4857  o
-0.510378 -22.4465  o
-0.512142 -22.4073  o
-0.513917 -22.3681  o
-0.515703 -22.3289  o
-0.517501 -22.2897  o
-0.519311 -22.2505  o
-0.521132 -22.2112  o
-0.522964 -22.172  o
-0.524809 -22.1328  o
-0.526665 -22.0936  o
-0.528534 -22.0544  o
-0.530415 -22.0152  o
-0.532308 -21.976  o
